time=    0, Simulation Start
time=    0, Starting Reset
time=  240, Reset Completed
time=  240, Starting Test mode 00
Time=8620 Error dut: load=x, rco=z, Q=00000000000000000000000011010001, scoreboard: load=x, rco=x , Q=00010000000000000000000000000000 
Time=8660 Error dut: load=x, rco=z, Q=00000000000000000000000011010001, scoreboard: load=x, rco=x , Q=00010000000000000000000000000000 
Time=8700 Error dut: load=x, rco=z, Q=00000000000000000000000011010011, scoreboard: load=x, rco=x , Q=00110000000000000000000000000000 
Time=8740 Error dut: load=x, rco=z, Q=00000000000000000000000011010011, scoreboard: load=x, rco=x , Q=00110000000000000000000000000000 
Time=8780 Error dut: load=x, rco=z, Q=00000000000000000000000011010101, scoreboard: load=x, rco=x , Q=01010000000000000000000000000000 
Time=8820 Error dut: load=x, rco=z, Q=00000000000000000000000011010101, scoreboard: load=x, rco=x , Q=01010000000000000000000000000000 
Time=8860 Error dut: load=x, rco=z, Q=00000000000000000000000011010111, scoreboard: load=x, rco=x , Q=01110000000000000000000000000000 
Time=8900 Error dut: load=x, rco=z, Q=00000000000000000000000011010111, scoreboard: load=x, rco=x , Q=01110000000000000000000000000000 
Time=8940 Error dut: load=x, rco=z, Q=00000000000000000000000011011001, scoreboard: load=x, rco=x , Q=10010000000000000000000000000000 
Time=8980 Error dut: load=x, rco=z, Q=00000000000000000000000011011001, scoreboard: load=x, rco=x , Q=10010000000000000000000000000000 
Time=9020 Error dut: load=x, rco=z, Q=00000000000000000000000011011011, scoreboard: load=x, rco=x , Q=10110000000000000000000000000000 
Time=9060 Error dut: load=x, rco=z, Q=00000000000000000000000011011011, scoreboard: load=x, rco=x , Q=10110000000000000000000000000000 
Time=9100 Error dut: load=x, rco=z, Q=00000000000000000000000011011101, scoreboard: load=x, rco=x , Q=11010000000000000000000000000000 
Time=9140 Error dut: load=x, rco=z, Q=00000000000000000000000011011101, scoreboard: load=x, rco=x , Q=11010000000000000000000000000000 
Time=9180 Error dut: load=x, rco=z, Q=00000000000000000000000011011111, scoreboard: load=x, rco=x , Q=11110000000000000000000000000000 
Time=9220 Error dut: load=x, rco=z, Q=00000000000000000000000011011111, scoreboard: load=x, rco=x , Q=11110000000000000000000000000000 
Time=9260 Error dut: load=x, rco=z, Q=00000000000000000000000011100001, scoreboard: load=x, rco=x , Q=00010000000000000000000000000000 
Time=9300 Error dut: load=x, rco=z, Q=00000000000000000000000011100001, scoreboard: load=x, rco=x , Q=00010000000000000000000000000000 
Time=9340 Error dut: load=x, rco=z, Q=00000000000000000000000011100011, scoreboard: load=x, rco=x , Q=00110000000000000000000000000000 
Time=9380 Error dut: load=x, rco=z, Q=00000000000000000000000011100011, scoreboard: load=x, rco=x , Q=00110000000000000000000000000000 
Time=9420 Error dut: load=x, rco=z, Q=00000000000000000000000011100101, scoreboard: load=x, rco=x , Q=01010000000000000000000000000000 
Time=9460 Error dut: load=x, rco=z, Q=00000000000000000000000011100101, scoreboard: load=x, rco=x , Q=01010000000000000000000000000000 
Time=9500 Error dut: load=x, rco=z, Q=00000000000000000000000011100111, scoreboard: load=x, rco=x , Q=01110000000000000000000000000000 
Time=9540 Error dut: load=x, rco=z, Q=00000000000000000000000011100111, scoreboard: load=x, rco=x , Q=01110000000000000000000000000000 
Time=9580 Error dut: load=x, rco=z, Q=00000000000000000000000011101001, scoreboard: load=x, rco=x , Q=10010000000000000000000000000000 
Time=9620 Error dut: load=x, rco=z, Q=00000000000000000000000011101001, scoreboard: load=x, rco=x , Q=10010000000000000000000000000000 
Time=9660 Error dut: load=x, rco=z, Q=00000000000000000000000011101011, scoreboard: load=x, rco=x , Q=10110000000000000000000000000000 
Time=9700 Error dut: load=x, rco=z, Q=00000000000000000000000011101011, scoreboard: load=x, rco=x , Q=10110000000000000000000000000000 
Time=9740 Error dut: load=x, rco=z, Q=00000000000000000000000011101101, scoreboard: load=x, rco=x , Q=11010000000000000000000000000000 
Time=9780 Error dut: load=x, rco=z, Q=00000000000000000000000011101101, scoreboard: load=x, rco=x , Q=11010000000000000000000000000000 
Time=9820 Error dut: load=x, rco=z, Q=00000000000000000000000011101111, scoreboard: load=x, rco=x , Q=11110000000000000000000000000000 
Time=9860 Error dut: load=x, rco=z, Q=00000000000000000000000011101111, scoreboard: load=x, rco=x , Q=11110000000000000000000000000000 
Time=9900 Error dut: load=x, rco=z, Q=00000000000000000000000111110001, scoreboard: load=x, rco=x , Q=00010000000000000000000000000000 
Time=9940 Error dut: load=x, rco=z, Q=00000000000000000000000111110001, scoreboard: load=x, rco=x , Q=00010000000000000000000000000000 
Time=9980 Error dut: load=x, rco=z, Q=00000000000000000000001111110011, scoreboard: load=x, rco=x , Q=00110000000000000000000000000000 
Time=10020 Error dut: load=x, rco=z, Q=00000000000000000000001111110011, scoreboard: load=x, rco=x , Q=00110000000000000000000000000000 
Time=10060 Error dut: load=x, rco=z, Q=00000000000000000000010111110101, scoreboard: load=x, rco=x , Q=01010000000000000000000000000000 
Time=10100 Error dut: load=x, rco=z, Q=00000000000000000000010111110101, scoreboard: load=x, rco=x , Q=01010000000000000000000000000000 
Time=10140 Error dut: load=x, rco=z, Q=00000000000000000000011111110111, scoreboard: load=x, rco=x , Q=01110000000000000000000000000000 
Time=10180 Error dut: load=x, rco=z, Q=00000000000000000000011111110111, scoreboard: load=x, rco=x , Q=01110000000000000000000000000000 
Time=10220 Error dut: load=x, rco=z, Q=00000000000000000000100111111001, scoreboard: load=x, rco=x , Q=10010000000000000000000000000000 
Time=10260 Error dut: load=x, rco=z, Q=00000000000000000000100111111001, scoreboard: load=x, rco=x , Q=10010000000000000000000000000000 
Time=10300 Error dut: load=x, rco=z, Q=00000000000000000000101111111011, scoreboard: load=x, rco=x , Q=10110000000000000000000000000000 
Time=10340 Error dut: load=x, rco=z, Q=00000000000000000000101111111011, scoreboard: load=x, rco=x , Q=10110000000000000000000000000000 
Time=10380 Error dut: load=x, rco=z, Q=00000000000000000000110111111101, scoreboard: load=x, rco=x , Q=11010000000000000000000000000000 
Time=10420 Error dut: load=x, rco=z, Q=00000000000000000000110111111101, scoreboard: load=x, rco=x , Q=11010000000000000000000000000000 
Time=10460 Error dut: load=x, rco=z, Q=00000000000000000000111111111111, scoreboard: load=x, rco=x , Q=11110000000000000000000000000000 
Time=10500 Error dut: load=x, rco=z, Q=00000000000000000000111111111111, scoreboard: load=x, rco=x , Q=11110000000000000000000000000000 
Time=10540 Error dut: load=x, rco=z, Q=00000000000000000001000000000001, scoreboard: load=x, rco=x , Q=00010000000000000000000000000000 
Time=10580 Error dut: load=x, rco=z, Q=00000000000000000001000000000001, scoreboard: load=x, rco=x , Q=00010000000000000000000000000000 
Time=10620 Error dut: load=x, rco=z, Q=00000000000000000001000000000011, scoreboard: load=x, rco=x , Q=00110000000000000000000000000000 
Time=10660 Error dut: load=x, rco=z, Q=00000000000000000001000000000011, scoreboard: load=x, rco=x , Q=00110000000000000000000000000000 
Time=10700 Error dut: load=x, rco=z, Q=00000000000000000001000000000101, scoreboard: load=x, rco=x , Q=01010000000000000000000000000000 
Time=10740 Error dut: load=x, rco=z, Q=00000000000000000001000000000101, scoreboard: load=x, rco=x , Q=01010000000000000000000000000000 
Time=10780 Error dut: load=x, rco=z, Q=00000000000000000001000000000111, scoreboard: load=x, rco=x , Q=01110000000000000000000000000000 
Time=10820 Error dut: load=x, rco=z, Q=00000000000000000001000000000111, scoreboard: load=x, rco=x , Q=01110000000000000000000000000000 
Time=10860 Error dut: load=x, rco=z, Q=00000000000000000001000000001001, scoreboard: load=x, rco=x , Q=10010000000000000000000000000000 
Time=10900 Error dut: load=x, rco=z, Q=00000000000000000001000000001001, scoreboard: load=x, rco=x , Q=10010000000000000000000000000000 
Time=10940 Error dut: load=x, rco=z, Q=00000000000000000001000000001011, scoreboard: load=x, rco=x , Q=10110000000000000000000000000000 
Time=10980 Error dut: load=x, rco=z, Q=00000000000000000001000000001011, scoreboard: load=x, rco=x , Q=10110000000000000000000000000000 
Time=11020 Error dut: load=x, rco=z, Q=00000000000000000001000000001101, scoreboard: load=x, rco=x , Q=11010000000000000000000000000000 
Time=11060 Error dut: load=x, rco=z, Q=00000000000000000001000000001101, scoreboard: load=x, rco=x , Q=11010000000000000000000000000000 
Time=11100 Error dut: load=x, rco=z, Q=00000000000000000001000000001111, scoreboard: load=x, rco=x , Q=11110000000000000000000000000000 
Time=11140 Error dut: load=x, rco=z, Q=00000000000000000001000000001111, scoreboard: load=x, rco=x , Q=11110000000000000000000000000000 
Time=11180 Error dut: load=x, rco=z, Q=00000000000000000001000000010001, scoreboard: load=x, rco=x , Q=00010000000000000000000000000000 
Time=11220 Error dut: load=x, rco=z, Q=00000000000000000001000000010001, scoreboard: load=x, rco=x , Q=00010000000000000000000000000000 
Time=11260 Error dut: load=x, rco=z, Q=00000000000000000001000000010011, scoreboard: load=x, rco=x , Q=00110000000000000000000000000000 
Time=11300 Error dut: load=x, rco=z, Q=00000000000000000001000000010011, scoreboard: load=x, rco=x , Q=00110000000000000000000000000000 
Time=11340 Error dut: load=x, rco=z, Q=00000000000000000001000000010101, scoreboard: load=x, rco=x , Q=01010000000000000000000000000000 
Time=11380 Error dut: load=x, rco=z, Q=00000000000000000001000000010101, scoreboard: load=x, rco=x , Q=01010000000000000000000000000000 
Time=11420 Error dut: load=x, rco=z, Q=00000000000000000001000000010111, scoreboard: load=x, rco=x , Q=01110000000000000000000000000000 
Time=11460 Error dut: load=x, rco=z, Q=00000000000000000001000000010111, scoreboard: load=x, rco=x , Q=01110000000000000000000000000000 
Time=11500 Error dut: load=x, rco=z, Q=00000000000000000001000000011001, scoreboard: load=x, rco=x , Q=10010000000000000000000000000000 
Time=11540 Error dut: load=x, rco=z, Q=00000000000000000001000000011001, scoreboard: load=x, rco=x , Q=10010000000000000000000000000000 
Time=11580 Error dut: load=x, rco=z, Q=00000000000000000001000000011011, scoreboard: load=x, rco=x , Q=10110000000000000000000000000000 
Time=11620 Error dut: load=x, rco=z, Q=00000000000000000001000000011011, scoreboard: load=x, rco=x , Q=10110000000000000000000000000000 
Time=11660 Error dut: load=x, rco=z, Q=00000000000000000001000000011101, scoreboard: load=x, rco=x , Q=11010000000000000000000000000000 
Time=11700 Error dut: load=x, rco=z, Q=00000000000000000001000000011101, scoreboard: load=x, rco=x , Q=11010000000000000000000000000000 
Time=11740 Error dut: load=x, rco=z, Q=00000000000000000001000000011111, scoreboard: load=x, rco=x , Q=11110000000000000000000000000000 
Time=11780 Error dut: load=x, rco=z, Q=00000000000000000001000000011111, scoreboard: load=x, rco=x , Q=11110000000000000000000000000000 
Time=11820 Error dut: load=x, rco=z, Q=00000000000000000001000000100001, scoreboard: load=x, rco=x , Q=00010000000000000000000000000000 
Time=11860 Error dut: load=x, rco=z, Q=00000000000000000001000000100001, scoreboard: load=x, rco=x , Q=00010000000000000000000000000000 
Time=11900 Error dut: load=x, rco=z, Q=00000000000000000001000000100011, scoreboard: load=x, rco=x , Q=00110000000000000000000000000000 
Time=11940 Error dut: load=x, rco=z, Q=00000000000000000001000000100011, scoreboard: load=x, rco=x , Q=00110000000000000000000000000000 
Time=11980 Error dut: load=x, rco=z, Q=00000000000000000001000000100101, scoreboard: load=x, rco=x , Q=01010000000000000000000000000000 
Time=12020 Error dut: load=x, rco=z, Q=00000000000000000001000000100101, scoreboard: load=x, rco=x , Q=01010000000000000000000000000000 
Time=12060 Error dut: load=x, rco=z, Q=00000000000000000001000000100111, scoreboard: load=x, rco=x , Q=01110000000000000000000000000000 
Time=12100 Error dut: load=x, rco=z, Q=00000000000000000001000000100111, scoreboard: load=x, rco=x , Q=01110000000000000000000000000000 
Time=12140 Error dut: load=x, rco=z, Q=00000000000000000001000000101001, scoreboard: load=x, rco=x , Q=10010000000000000000000000000000 
Time=12180 Error dut: load=x, rco=z, Q=00000000000000000001000000101001, scoreboard: load=x, rco=x , Q=10010000000000000000000000000000 
Time=12220 Error dut: load=x, rco=z, Q=00000000000000000001000000101011, scoreboard: load=x, rco=x , Q=10110000000000000000000000000000 
Time=12260 Error dut: load=x, rco=z, Q=00000000000000000001000000101011, scoreboard: load=x, rco=x , Q=10110000000000000000000000000000 
Time=12300 Error dut: load=x, rco=z, Q=00000000000000000001000000101101, scoreboard: load=x, rco=x , Q=11010000000000000000000000000000 
Time=12340 Error dut: load=x, rco=z, Q=00000000000000000001000000101101, scoreboard: load=x, rco=x , Q=11010000000000000000000000000000 
Time=12380 Error dut: load=x, rco=z, Q=00000000000000000001000000101111, scoreboard: load=x, rco=x , Q=11110000000000000000000000000000 
Time=12420 Error dut: load=x, rco=z, Q=00000000000000000001000000101111, scoreboard: load=x, rco=x , Q=11110000000000000000000000000000 
Time=12460 Error dut: load=x, rco=z, Q=00000000000000000001000000110001, scoreboard: load=x, rco=x , Q=00010000000000000000000000000000 
Time=12500 Error dut: load=x, rco=z, Q=00000000000000000001000000110001, scoreboard: load=x, rco=x , Q=00010000000000000000000000000000 
Time=12540 Error dut: load=x, rco=z, Q=00000000000000000001000000110011, scoreboard: load=x, rco=x , Q=00110000000000000000000000000000 
Time=12580 Error dut: load=x, rco=z, Q=00000000000000000001000000110011, scoreboard: load=x, rco=x , Q=00110000000000000000000000000000 
Time=12620 Error dut: load=x, rco=z, Q=00000000000000000001000000110101, scoreboard: load=x, rco=x , Q=01010000000000000000000000000000 
Time=12660 Error dut: load=x, rco=z, Q=00000000000000000001000000110101, scoreboard: load=x, rco=x , Q=01010000000000000000000000000000 
Time=12700 Error dut: load=x, rco=z, Q=00000000000000000001000000110111, scoreboard: load=x, rco=x , Q=01110000000000000000000000000000 
Time=12740 Error dut: load=x, rco=z, Q=00000000000000000001000000110111, scoreboard: load=x, rco=x , Q=01110000000000000000000000000000 
Time=12780 Error dut: load=x, rco=z, Q=00000000000000000001000000111001, scoreboard: load=x, rco=x , Q=10010000000000000000000000000000 
Time=12820 Error dut: load=x, rco=z, Q=00000000000000000001000000111001, scoreboard: load=x, rco=x , Q=10010000000000000000000000000000 
Time=12860 Error dut: load=x, rco=z, Q=00000000000000000001000000111011, scoreboard: load=x, rco=x , Q=10110000000000000000000000000000 
Time=12900 Error dut: load=x, rco=z, Q=00000000000000000001000000111011, scoreboard: load=x, rco=x , Q=10110000000000000000000000000000 
Time=12940 Error dut: load=x, rco=z, Q=00000000000000000001000000111101, scoreboard: load=x, rco=x , Q=11010000000000000000000000000000 
Time=12980 Error dut: load=x, rco=z, Q=00000000000000000001000000111101, scoreboard: load=x, rco=x , Q=11010000000000000000000000000000 
Time=13020 Error dut: load=x, rco=z, Q=00000000000000000001000000111111, scoreboard: load=x, rco=x , Q=11110000000000000000000000000000 
Time=13060 Error dut: load=x, rco=z, Q=00000000000000000001000000111111, scoreboard: load=x, rco=x , Q=11110000000000000000000000000000 
Time=13100 Error dut: load=x, rco=z, Q=00000000000000000001000001000001, scoreboard: load=x, rco=x , Q=00010000000000000000000000000000 
Time=13140 Error dut: load=x, rco=z, Q=00000000000000000001000001000001, scoreboard: load=x, rco=x , Q=00010000000000000000000000000000 
Time=13180 Error dut: load=x, rco=z, Q=00000000000000000001000001000011, scoreboard: load=x, rco=x , Q=00110000000000000000000000000000 
Time=13220 Error dut: load=x, rco=z, Q=00000000000000000001000001000011, scoreboard: load=x, rco=x , Q=00110000000000000000000000000000 
Time=13260 Error dut: load=x, rco=z, Q=00000000000000000001000001000101, scoreboard: load=x, rco=x , Q=01010000000000000000000000000000 
Time=13300 Error dut: load=x, rco=z, Q=00000000000000000001000001000101, scoreboard: load=x, rco=x , Q=01010000000000000000000000000000 
Time=13340 Error dut: load=x, rco=z, Q=00000000000000000001000001000111, scoreboard: load=x, rco=x , Q=01110000000000000000000000000000 
Time=13380 Error dut: load=x, rco=z, Q=00000000000000000001000001000111, scoreboard: load=x, rco=x , Q=01110000000000000000000000000000 
Time=13420 Error dut: load=x, rco=z, Q=00000000000000000001000001001001, scoreboard: load=x, rco=x , Q=10010000000000000000000000000000 
Time=13460 Error dut: load=x, rco=z, Q=00000000000000000001000001001001, scoreboard: load=x, rco=x , Q=10010000000000000000000000000000 
